Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Blind Quality Assessment Method to Evaluate Cloud Removal Performance of Aerial Image","Pattern Recognition and Computer Vision","","","","10.1007/978-3-030-60633-6_23","Zhe WeiYongfeng LiuMengjie LiCongli LiSong Xue","2020","http://link.springer.com/chapter/10.1007/978-3-030-60633-6_23","Chapter"
"A Consumer-Centric Conceptual Framework for Trust Assessment in Cloud Computing","17th International Conference on Information Technology–New Generations (ITNG 2020)","","","","10.1007/978-3-030-43020-7_14","Amândio Balcão FilhoFerrucio de Franco RosaRodrigo RuizRodrigo BonacinMario Jino","2020","http://link.springer.com/chapter/10.1007/978-3-030-43020-7_14","Chapter"
"A Cloud-Based Dashboard for Time Series Analysis on Hot Topics from Social Media","Advances in Natural Computation, Fuzzy Systems and Knowledge Discovery","","","","10.1007/978-3-030-32591-6_36","Yunkai LiuWeifeng Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-32591-6_36","Chapter"
"Towards Porting Astrophysics Visual Analytics Services in the European Open Science Cloud","Intelligent Computing","","","","10.1007/978-3-030-52243-8_43","Eva SciaccaFabio VitelloUgo BeccianiCristobal BordiuFilomena BufanoAntonio CalanducciAlessandro CostaMario RacitiSimone Riggi","2020","http://link.springer.com/chapter/10.1007/978-3-030-52243-8_43","Chapter"
"Secure Outsourced Integrity Test for Cloud Storage","ICT Systems and Sustainability","","","","10.1007/978-981-15-0936-0_31","Araddhana Arvind DeshmukhAlbena MihovskaRamjee PrasadNaresh Gardas","2020","http://link.springer.com/chapter/10.1007/978-981-15-0936-0_31","Chapter"
"Effective Bin Picking Approach by Combining Deep Learning and Point Cloud Processing Techniques","Hybrid Artificial Intelligent Systems","","","","10.1007/978-3-030-61705-9_44","Alberto Tellaeche IglesiasIker Pastor-LópezBorja Sanz UrquijoPablo García-Bringas","2020","http://link.springer.com/chapter/10.1007/978-3-030-61705-9_44","Chapter"
"Attribute-Based Elliptic Curve Encryption for Security in Sensor Cloud","Advances in Data and Information Sciences","","","","10.1007/978-981-15-0694-9_42","Munish SaranRajendra Kumar DwivediRakesh Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0694-9_42","Chapter"
"A Survey of Workload Management Difficulties in the Public Cloud","Intelligent Computing in Engineering","","","","10.1007/978-981-15-2780-7_54","K. BaskarG. K. D. Prasanna VenkatesanS. Sangeetha","2020","http://link.springer.com/chapter/10.1007/978-981-15-2780-7_54","Chapter"
"Adaptive Task Scheduling via End-Edge-Cloud Cooperation in Vehicular Networks","Wireless Algorithms, Systems, and Applications","","","","10.1007/978-3-030-59016-1_34","Hualing RenKai LiuPenglin DaiYantao LiRuitao XieSongtao Guo","2020","http://link.springer.com/chapter/10.1007/978-3-030-59016-1_34","Chapter"
"A Self-adaptive PSO-Based Dynamic Scheduling Method on Hierarchical Cloud Computing","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_7","Shunmei MengWeijia HuangXiaolong XuQianmu LiWanchun DouBowen Liu","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_7","Chapter"
"Raw Data Redundancy Elimination on Cloud Database","Computational Intelligence in Pattern Recognition","","","","10.1007/978-981-15-2449-3_34","Subhashree MohapatraNamita BajpaiTripti SwarnkarManohar Mishra","2020","http://link.springer.com/chapter/10.1007/978-981-15-2449-3_34","Chapter"
"CPCS: Critical Points Guided Clustering and Sampling for Point Cloud Analysis","Neural Information Processing","","","","10.1007/978-3-030-63820-7_37","Wei WangZhiwen ShaoWencai ZhongLizhuang Ma","2020","http://link.springer.com/chapter/10.1007/978-3-030-63820-7_37","Chapter"
"Learned Lessons from Implementing an Android Client for the Cloud Signature Consortium API","Innovative Security Solutions for Information Technology and Communications","","","","10.1007/978-3-030-41025-4_15","Iulian AciobaniteiPaul-Danut UrianMihai-Lica Pura","2020","http://link.springer.com/chapter/10.1007/978-3-030-41025-4_15","Chapter"
"Benchmarking Elastic Cloud Big Data Services Under SLA Constraints","Performance Evaluation and Benchmarking for the Era of Cloud(s)","","","","10.1007/978-3-030-55024-0_1","Nicolas PoggiVíctor Cuevas-VicenttínJosep Lluis BerralThomas FenechGonzalo GómezDavide BriniAlejandro MonteroDavid CarreraUmar Farooq MinhasJose A. BlakeleyDonald KossmannRaghu RamakrishnanClemens Szyperski","2020","http://link.springer.com/chapter/10.1007/978-3-030-55024-0_1","Chapter"
"Cloud Robotics in Agriculture Automation","New Trends in Computational Vision and Bio-inspired Computing","","","","10.1007/978-3-030-41862-5_109","Vahini SiruvoruNampally Vijay Kumar","2020","http://link.springer.com/chapter/10.1007/978-3-030-41862-5_109","Chapter"
"Efficient Ciphertext Policy Attribute Based Encryption (ECP-ABE) for Data Deduplication in Cloud Storage","Security in Computing and Communications","","","","10.1007/978-981-15-4825-3_26","Abhishek KumarP. Syam Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-4825-3_26","Chapter"
"Multi-level Authentication-Based Secure Aware Data Transaction on Cloud Using Cyclic Shift Transposition Algorithm","Advances in Intelligent Computing and Communication","","","","10.1007/978-981-15-2774-6_46","Prasanta Kumar BalSateesh Kumar Pradhan","2020","http://link.springer.com/chapter/10.1007/978-981-15-2774-6_46","Chapter"
"Efficient Certificateless Privacy-Preserving Public Auditing for Cloud-Based IIoT","Applied Soft Computing and Communication Networks","","","","10.1007/978-981-15-3852-0_10","Tapaswin PadhySyam Kumar Pasupuleti","2020","http://link.springer.com/chapter/10.1007/978-981-15-3852-0_10","Chapter"
"DevOps-Based Software Engineering for the Cloud","Advances in Service-Oriented and Cloud Computing","","","","10.1007/978-3-030-63161-1_22","Andreas ChristoforouAndreas AndreouLuciano BaresiMichael Papazoglou","2020","http://link.springer.com/chapter/10.1007/978-3-030-63161-1_22","Chapter"
"Lattice Based Multi-replica Remote Data Integrity Checking for Data Storage on Cloud","Parallel Architectures, Algorithms and Programming","","","","10.1007/978-981-15-2767-8_39","Yongchun ZhangYingpeng SangZhicheng XiHanrui Zhong","2020","http://link.springer.com/chapter/10.1007/978-981-15-2767-8_39","Chapter"
"Online Multi-criteria Scheduling for Testing as a Service Cloud Platform","Smart Innovations in Engineering and Technology","","","","10.1007/978-3-030-32861-0_3","Jarosław Rudy","2020","http://link.springer.com/chapter/10.1007/978-3-030-32861-0_3","Chapter"
"Secured Cloud System Using Deep Learning","Computational Intelligence in Pattern Recognition","","","","10.1007/978-981-15-2449-3_42","Surya Bhushan KumarKuntal MukherjeeRajiv Kumar Dwivedi","2020","http://link.springer.com/chapter/10.1007/978-981-15-2449-3_42","Chapter"
"Algorithms for Optimization and Machine Learning over Cloud","Nature-Inspired Computation in Data Mining and Machine Learning","","","","10.1007/978-3-030-28553-1_2","Ratnik GandhiMehul S Raval","2020","http://link.springer.com/chapter/10.1007/978-3-030-28553-1_2","Chapter"
"Digital Forensic Approaches for Cloud Service Models: A Survey","Cyber and Digital Forensic Investigations","","","","10.1007/978-3-030-47131-6_8","Sebastian SchlepphorstKim-Kwang Raymond ChooNhien-An Le-Khac","2020","http://link.springer.com/chapter/10.1007/978-3-030-47131-6_8","Chapter"
"A Review of Dynamic Scalability and Dynamic Scheduling in Cloud-Native Distributed Stream Processing Systems","ICDSMLA 2019","","","","10.1007/978-981-15-1420-3_161","Ambalavanar SenthuranSaman Hettiarachchi","2020","http://link.springer.com/chapter/10.1007/978-981-15-1420-3_161","Chapter"
"Blockchain as a Service for Cloud Storage (BaaS)","ICDSMLA 2019","","","","10.1007/978-981-15-1420-3_58","Manas SinghJitendra NirbanSiddhant SinghAkshat RainaSujata Oak","2020","http://link.springer.com/chapter/10.1007/978-981-15-1420-3_58","Chapter"
"CUDA Implementation of a Point Cloud Shape Descriptor Method for Archaeological Studies","Advanced Concepts for Intelligent Vision Systems","","","","10.1007/978-3-030-40605-9_39","David Arturo Soriano ValdezPatrice DelmasTrevor GeePatricio GutierrezJose Luis Punzo-DiazRachel AbabouAlfonso Gastelum Strozzi","2020","http://link.springer.com/chapter/10.1007/978-3-030-40605-9_39","Chapter"
"An Efficient Privacy-Preserving Search Technique for Encrypted Cloud Data","Frontiers in Intelligent Computing: Theory and Applications","","","","10.1007/978-981-32-9186-7_11","K. VeningstonP. V. Venkateswara Rao","2020","http://link.springer.com/chapter/10.1007/978-981-32-9186-7_11","Chapter"
"Cloud Virtualization with Data Security: Challenges and Opportunities","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_101","Joshua Johnson AbrahamChristy SunnyAnlin AssisiN. Jayapandian","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_101","Chapter"
"Distributed Multi Cloud Storage System to Improve Data Security with Hybrid Encryption","Intelligent Computing and Optimization","","","","10.1007/978-3-030-33585-4_6","Sayed Uz ZamanRezaul KarimMohammad Shamsul ArefinYasuhiko Morimoto","2020","http://link.springer.com/chapter/10.1007/978-3-030-33585-4_6","Chapter"
"Attribute-Based Data Retrieval with Keyword Search over Encrypted Data in Cloud","Proceedings of the International Conference on Advanced Intelligent Systems and Informatics 2019","","","","10.1007/978-3-030-31129-2_80","Azza A. AliShereen Saleh","2020","http://link.springer.com/chapter/10.1007/978-3-030-31129-2_80","Chapter"
"IoT and Cloud Forensic Investigation Guidelines","Policing in the Era of AI and Smart Societies","","","","10.1007/978-3-030-50613-1_5","I. MitchellS. HaraJ. Ibarra JimenezHamid JahankhaniReza Montasari","2020","http://link.springer.com/chapter/10.1007/978-3-030-50613-1_5","Chapter"
"A Method of Resource Isolation and Security Enhancement of Container Cloud Based on Multiple Security Domains","Cyber Security Intelligence and Analytics","","","","10.1007/978-3-030-43306-2_90","Chen ZhongXin Yuan","2020","http://link.springer.com/chapter/10.1007/978-3-030-43306-2_90","Chapter"
"A Smart Agricultural Model Using IoT, Mobile, and Cloud-Based Predictive Data Analytics","Proceedings of International Conference on Artificial Intelligence, Smart Grid and Smart City Applications","","","","10.1007/978-3-030-24051-6_37","P. Anand PrabuL. S. Jayashree","2020","http://link.springer.com/chapter/10.1007/978-3-030-24051-6_37","Chapter"
"Failure Prediction with Hierarchical Approach in Private Cloud","Green, Pervasive, and Cloud Computing","","","","10.1007/978-3-030-64243-3_35","Yaru BaoFeilong TangLijun Cao","2020","http://link.springer.com/chapter/10.1007/978-3-030-64243-3_35","Chapter"
"Intermittent Snapshot Method for Data Synchronization to Cloud Storage","Transactions on Engineering Technologies","","","","10.1007/978-981-32-9808-8_16","Yuichi YagawaMitsuo HayasakaNobuhiro MakiShin TezukaTomohiro Murata","2020","http://link.springer.com/chapter/10.1007/978-981-32-9808-8_16","Chapter"
"Migrating to Cloud","Cloud Computing with Security","","","","10.1007/978-3-030-24612-9_8","Naresh Kumar SehgalPramod Chandra P. BhattJohn M. Acken","2020","http://link.springer.com/chapter/10.1007/978-3-030-24612-9_8","Chapter"
"LaTeX in Cloud—Unknown Tool in Technical Documents’ Creation","Smart Innovations in Engineering and Technology","","","","10.1007/978-3-030-32861-0_5","Brzozowska EwelinaPaniczko EmiliaWerachowski Marcin","2020","http://link.springer.com/chapter/10.1007/978-3-030-32861-0_5","Chapter"
"Multi-agent Data Mining Using Asymmetric AES Algorithm in Cloud Computing","Advances in Computational Intelligence and Informatics","","","","10.1007/978-981-15-3338-9_3","Imran QureshiBurhanuddin MohammadMohammed Abdul HabeebS. G. M. Shadab","2020","http://link.springer.com/chapter/10.1007/978-981-15-3338-9_3","Chapter"
"Situation and Prospect of Security of the Science and Technology Cloud of China","China’s e-Science Blue Book 2018","","","","10.1007/978-981-13-9390-7_14","Chun LongPeng GaoYuhao FuWei Wan","2020","http://link.springer.com/chapter/10.1007/978-981-13-9390-7_14","Chapter"
"Secure Sharing of Robot and Manufacturing Resources in the Cloud for Research and Development","Advances in Service and Industrial Robotics","","","","10.1007/978-3-030-19648-6_61","Florin AntonTheodor BorangiuSilviu RăileanuSilvia AntonNick IvănescuIulia Iacob","2020","http://link.springer.com/chapter/10.1007/978-3-030-19648-6_61","Chapter"
"Cloud-Based AGV Control System","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_24","Xiangnan ZhangWenwen GongHaolong XiangYifei ChenDan LiYawei Wang","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_24","Chapter"
"Integration of Wireless Sensor Networks with Cloud Towards Efficient Management in IoT: A Review","Advances in Data and Information Sciences","","","","10.1007/978-981-15-0694-9_10","Rajendra Kumar DwivediNikita KumariRakesh Kumar","2020","http://link.springer.com/chapter/10.1007/978-981-15-0694-9_10","Chapter"
"Rendering of Three-Dimensional Cloud Based on Cloud Computing","Cloud Computing, Smart Grid and Innovative Frontiers in Telecommunications","","","","10.1007/978-3-030-48513-9_10","Yonghua XieXiaoyong KouPing LiXiaolong Xu","2020","http://link.springer.com/chapter/10.1007/978-3-030-48513-9_10","Chapter"
"Review of Data Security Frameworks for Secure Cloud Computing","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_110","Kunaal UmrigarRejo Mathew","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_110","Chapter"
"wiseCIO: Web-Based Intelligent Services Engaging Cloud Intelligence Outlet","Intelligent Computing","","","","10.1007/978-3-030-52249-0_12","Sheldon LiangKimberly LebbyPeter McCarthy","2020","http://link.springer.com/chapter/10.1007/978-3-030-52249-0_12","Chapter"
"Service Composition in Cloud Manufacturing: A DQN-Based Approach","Scheduling in Industry 4.0 and Cloud Manufacturing","","","","10.1007/978-3-030-43177-8_12","Haifeng ZhangYongkui LiuHuagang LiangLihui WangLin Zhang","2020","http://link.springer.com/chapter/10.1007/978-3-030-43177-8_12","Chapter"
"An Anonymous Blockchain-Based Logging System for Cloud Computing","Blockchain and Trustworthy Systems","","","","10.1007/978-981-15-2777-7_24","Ji-Yao LiuYun-Hua HeChao WangYan HuHong LiLi-Min Sun","2020","http://link.springer.com/chapter/10.1007/978-981-15-2777-7_24","Chapter"
"Evolutionary Games for Cloud, Fog and Edge Computing—A Comprehensive Study","Computational Intelligence in Data Mining","","","","10.1007/978-981-13-8676-3_27","Ganesh Neelakanta Iyer","2020","http://link.springer.com/chapter/10.1007/978-981-13-8676-3_27","Chapter"
"Cloud Based Personal Health Records Data Exchange in the Age of IoT: The Cross4all Project","ICT Innovations 2020. Machine Learning and Applications","","","","10.1007/978-3-030-62098-1_3","Savoska SnezanaVassilis KilintzisBoro JakimovskiIlija JolevskiNikolaos BeredimasAlexandros MourouzisIvan CorbevIoanna ChouvardaNicos MaglaverasVladimir Trajkovik","2020","http://link.springer.com/chapter/10.1007/978-3-030-62098-1_3","Chapter"
"Efficient Utilization of Resources of Virtual Machines Through Monitoring the Cloud Data Center","International Conference on Communication, Computing and Electronics Systems","","","","10.1007/978-981-15-2612-1_62","H. PriyankaMary Cherian","2020","http://link.springer.com/chapter/10.1007/978-981-15-2612-1_62","Chapter"
